content,created_at,date,likeCount,media,outlinks,quoteCount,quotedTweet,replyCount,retweetCount,retweetedTweet,url,id,conversationId
.,Sun Nov 16 01:45:01 +0000 2014,2014-11-16 01:45:01+00:00,566,,[],0,,170,331,,https://twitter.com/jakepaul/status/533797856214134784,533797856214134784,533797856214134784
GONNA hit Logan in my snapchat. How should I do it?!,Sat Nov 15 22:50:01 +0000 2014,2014-11-15 22:50:01+00:00,493,,[],0,,75,93,,https://twitter.com/jakepaul/status/533753819029454848,533753819029454848,533753819029454848
Tartar sauce cheese nipples... I accidentally punched myself in the face,Sat Nov 15 20:28:42 +0000 2014,2014-11-15 20:28:42+00:00,434,,[],1,,30,98,,https://twitter.com/jakepaul/status/533718256230481921,533718256230481921,533718256230481921
"Today is national food day, EAT EVERYTHING. 
#ThisIsWhatITellMySelfSoICanEat",Sat Nov 15 19:44:04 +0000 2014,2014-11-15 19:44:04+00:00,467,,[],0,,34,165,,https://twitter.com/jakepaul/status/533707021195829248,533707021195829248,533707021195829248
"Has anyone seen my wifey?

Me either💔

Rt if you cried",Fri Nov 14 20:58:26 +0000 2014,2014-11-14 20:58:26+00:00,521,,[],1,,80,243,,https://twitter.com/jakepaul/status/533363349648465920,533363349648465920,533363349648465920
When you get bae's number http://t.co/mfJz7kbXPY,Fri Nov 14 01:24:59 +0000 2014,2014-11-14 01:24:59+00:00,1203,"[Photo(previewUrl='https://pbs.twimg.com/media/B2XWjtTCIAA8kU4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B2XWjtTCIAA8kU4?format=jpg&name=large', type='photo')]",[],0,,72,279,,https://twitter.com/jakepaul/status/533068040922230785,533068040922230785,533068040922230785
Posted the vine go check it out like and revine for a DM and follow from Ethan and Grayson and I,Thu Nov 13 21:53:45 +0000 2014,2014-11-13 21:53:45+00:00,498,,[],0,,134,182,,https://twitter.com/jakepaul/status/533014882330107904,533014882330107904,533014882330107904
Posting in 3 minutes 👍👍 like and revine for a Dm or follow,Thu Nov 13 21:48:10 +0000 2014,2014-11-13 21:48:10+00:00,410,,[],0,,32,108,,https://twitter.com/jakepaul/status/533013475178844160,533013475178844160,533013475178844160
"Posting a Vine in 15 minutes with @ethangdolan and @DolanGrayson 
We are following and dm'ing every 100 person to like and revine!",Thu Nov 13 21:36:11 +0000 2014,2014-11-13 21:36:11+00:00,357,,[],0,,27,96,,https://twitter.com/jakepaul/status/533010459944030208,533010459944030208,533010459944030208
Hard work beats talent,Thu Nov 13 20:21:45 +0000 2014,2014-11-13 20:21:45+00:00,435,,[],0,,51,113,,https://twitter.com/jakepaul/status/532991731093225472,532991731093225472,532991731093225472
https://t.co/ZEz8WowyN3 The friend who talks smack but can't back it up... Play @DIRECTV 's smack talk generator now! http://t.co/znAmpfDCtk,Thu Nov 13 18:12:03 +0000 2014,2014-11-13 18:12:03+00:00,323,,"['https://vine.co/v/Oix9DtmwnW6', 'http://goo.gl/WLzfcZ']",0,,11,88,,https://twitter.com/jakepaul/status/532959088527683585,532959088527683585,532959088527683585
. @ethangdolan Retweet,Thu Nov 13 05:05:16 +0000 2014,2014-11-13 05:05:16+00:00,567,,[],24,,81,119,,https://twitter.com/jakepaul/status/532761089004818433,532761089004818433,532748694035382272
Go follow our official Instagram @So_Rev for exclusive #SoRev pictures,Thu Nov 13 02:10:06 +0000 2014,2014-11-13 02:10:06+00:00,296,,[],0,,18,53,,https://twitter.com/jakepaul/status/532717008584839168,532717008584839168,532717008584839168
Working on some really cool things for you ...😏,Thu Nov 13 00:32:17 +0000 2014,2014-11-13 00:32:17+00:00,473,,[],0,,34,80,,https://twitter.com/jakepaul/status/532692391711346689,532692391711346689,532692391711346689
🔩🔨🔧 @ethangdolan http://t.co/8IfXB4Jf8f,Wed Nov 12 23:32:05 +0000 2014,2014-11-12 23:32:05+00:00,1433,"[Photo(previewUrl='https://pbs.twimg.com/media/B2RzH55CUAAV7LK?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B2RzH55CUAAV7LK?format=jpg&name=large', type='photo')]",[],1,,86,333,,https://twitter.com/jakepaul/status/532677238945112064,532677238945112064,532677238945112064
"On a scale of 1-single, I'm single af😂",Wed Nov 12 05:12:52 +0000 2014,2014-11-12 05:12:52+00:00,779,,[],2,,93,235,,https://twitter.com/jakepaul/status/532400612948721665,532400612948721665,532400612948721665
The Vine is up!! go like and revine for us to Dm you! Tweet us the pics!,Tue Nov 11 21:33:34 +0000 2014,2014-11-11 21:33:34+00:00,472,,[],0,,65,129,,https://twitter.com/jakepaul/status/532285026038476800,532285026038476800,532285026038476800
Grayson is posting a Vine on his account in 8 minutes! I'm following and dm'ing every 100th REVINE!!,Tue Nov 11 21:23:36 +0000 2014,2014-11-11 21:23:36+00:00,430,,[],0,,29,125,,https://twitter.com/jakepaul/status/532282520596148224,532282520596148224,532282520596148224
"If you can read this... 
And you're in school...
Good for you😂 
#REBEL #SCHOOLSUCKS",Tue Nov 11 16:43:43 +0000 2014,2014-11-11 16:43:43+00:00,735,,[],0,,92,202,,https://twitter.com/jakepaul/status/532212084285931520,532212084285931520,532212084285931520
I just wanna say thank you for everything you guys do for me💙 thank you thank you thank you. You have no idea how much it means #thoughtsrn,Tue Nov 11 03:43:43 +0000 2014,2014-11-11 03:43:43+00:00,603,,[],0,,58,135,,https://twitter.com/jakepaul/status/532015791794032641,532015791794032641,532015791794032641
What were we doing?😂 #ThaTrio http://t.co/LZI1WC5pFG,Mon Nov 10 22:13:04 +0000 2014,2014-11-10 22:13:04+00:00,2697,"[Photo(previewUrl='https://pbs.twimg.com/media/B2HN3HbCQAEbsI5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B2HN3HbCQAEbsI5?format=jpg&name=large', type='photo')]",[],1,,107,594,,https://twitter.com/jakepaul/status/531932578916601856,531932578916601856,531932578916601856
.@LoganPaul took on the #5TruthorDare challenge. Watch us take on real live SNAKES in this youtube video: https://t.co/IuHtXgXsfc,Mon Nov 10 22:03:13 +0000 2014,2014-11-10 22:03:13+00:00,461,,['https://www.youtube.com/watch?v=ZjaAg1kB-pc'],0,,44,150,,https://twitter.com/jakepaul/status/531930100066164737,531930100066164737,531930100066164737
Hahah okay I have something for you guys to watch. I'm dressed as a girl 😂😂 peep my next tweet.,Mon Nov 10 22:01:22 +0000 2014,2014-11-10 22:01:22+00:00,461,,[],0,,21,95,,https://twitter.com/jakepaul/status/531929633500184576,531929633500184576,531929633500184576
Posted it!! GOOOO,Mon Nov 10 21:35:56 +0000 2014,2014-11-10 21:35:56+00:00,361,,[],0,,69,69,,https://twitter.com/jakepaul/status/531923236263825410,531923236263825410,531923236263825410
Posting A Vine in 8 minutes with Ethan and Grayson. We are Dm'ing and following every 100th person who revines it!!,Mon Nov 10 21:29:30 +0000 2014,2014-11-10 21:29:30+00:00,356,,[],0,,28,78,,https://twitter.com/jakepaul/status/531921613722497024,531921613722497024,531921613722497024
Leaving @ethangdolan and @DolanGrayson 💔 #sosad,Mon Nov 10 11:27:25 +0000 2014,2014-11-10 11:27:25+00:00,534,,[],0,,67,108,,https://twitter.com/jakepaul/status/531770095966908416,531770095966908416,531770095966908416
#ThaTrio @DolanGrayson @ethangdolan http://t.co/p5BvVbH7W3,Sun Nov 09 22:19:57 +0000 2014,2014-11-09 22:19:57+00:00,2412,"[Photo(previewUrl='https://pbs.twimg.com/media/B2CF1a2IYAEGyTa?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B2CF1a2IYAEGyTa?format=jpg&name=large', type='photo')]",[],3,,150,661,,https://twitter.com/jakepaul/status/531571923848024064,531571923848024064,531571923848024064
Hehe I changed my flight 😂 oopsies...,Sun Nov 09 20:54:57 +0000 2014,2014-11-09 20:54:57+00:00,910,,[],0,,60,126,,https://twitter.com/jakepaul/status/531550534483075072,531550534483075072,531550534483075072
Retweet if I should change my flight till tomorrow so I can stay longer with tha trio @DolanGrayson and @ethangdolan 😍?,Sun Nov 09 20:32:13 +0000 2014,2014-11-09 20:32:13+00:00,839,,[],0,,63,341,,https://twitter.com/jakepaul/status/531544813670502401,531544813670502401,531544813670502401
You guys are so supportive and we appreciate it so much 💙 anything you need just tweet me and I'll try and help☺️,Sun Nov 09 20:08:33 +0000 2014,2014-11-09 20:08:33+00:00,487,,[],0,,189,109,,https://twitter.com/jakepaul/status/531538856420847616,531538856420847616,531538856420847616
Ethan is about to post a Vine on his account with me 😂 Im Dm'ing and following whoever gets the 200th REVINE😏 be the 200th!!!,Sun Nov 09 20:02:16 +0000 2014,2014-11-09 20:02:16+00:00,324,,[],0,,20,67,,https://twitter.com/jakepaul/status/531537275017261056,531537275017261056,531537275017261056
Where's my bae?!,Sun Nov 09 02:37:40 +0000 2014,2014-11-09 02:37:40+00:00,720,,[],0,,219,168,,https://twitter.com/jakepaul/status/531274393360822272,531274393360822272,531274393360822272
http://t.co/GofnmTzn6A,Sun Nov 09 02:19:34 +0000 2014,2014-11-09 02:19:34+00:00,647,"[Photo(previewUrl='https://pbs.twimg.com/media/B19zFxCCYAA7bJC?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B19zFxCCYAA7bJC?format=jpg&name=large', type='photo')]",[],0,,36,110,,https://twitter.com/jakepaul/status/531269838745141248,531269838745141248,531269838745141248
"This journey is gonna be #SoRev , I can't wait😍",Sat Nov 08 22:25:03 +0000 2014,2014-11-08 22:25:03+00:00,383,,[],0,,20,51,,https://twitter.com/jakepaul/status/531210821150703616,531210821150703616,531210821150703616
Should we come to your city next? 😏 #SoRev @So_Rev,Sat Nov 08 22:10:04 +0000 2014,2014-11-08 22:10:04+00:00,343,,[],0,,99,67,,https://twitter.com/jakepaul/status/531207048911142912,531207048911142912,531207048911142912
This is just the start #SoRev @So_Rev,Sat Nov 08 22:00:13 +0000 2014,2014-11-08 22:00:13+00:00,319,,[],0,,23,61,,https://twitter.com/jakepaul/status/531204568605270018,531204568605270018,531204568605270018
Hshaha I thought this was cool http://t.co/CI5xnjEys4,Sat Nov 08 21:09:57 +0000 2014,2014-11-08 21:09:57+00:00,991,"[Photo(previewUrl='https://pbs.twimg.com/media/B18sOvECAAA-awX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B18sOvECAAA-awX?format=jpg&name=large', type='photo')]",[],0,,50,192,,https://twitter.com/jakepaul/status/531191920790626304,531191920790626304,531191920790626304
Still following everyone who likes and revines the new Vine💙,Sat Nov 08 19:08:18 +0000 2014,2014-11-08 19:08:18+00:00,394,,[],0,,57,93,,https://twitter.com/jakepaul/status/531161305424871424,531161305424871424,531161305424871424
You guys are so nice 💙,Sat Nov 08 18:58:54 +0000 2014,2014-11-08 18:58:54+00:00,462,,[],0,,49,107,,https://twitter.com/jakepaul/status/531158939988426752,531158939988426752,531158939988426752
I POSTED THE VINE💙💙💙,Sat Nov 08 18:44:54 +0000 2014,2014-11-08 18:44:54+00:00,389,,[],0,,34,86,,https://twitter.com/jakepaul/status/531155418652082176,531155418652082176,531155418652082176
I'm posting a Vine in a second!! Show it some love because I love you.,Sat Nov 08 18:39:48 +0000 2014,2014-11-08 18:39:48+00:00,296,,[],0,,11,63,,https://twitter.com/jakepaul/status/531154134893096960,531154134893096960,531154134893096960
When bae doesn't text back @DolanGrayson http://t.co/GYfhlM65wS,Fri Nov 07 23:15:49 +0000 2014,2014-11-07 23:15:49+00:00,1559,"[Photo(previewUrl='https://pbs.twimg.com/media/B13_dGZCYAEIkyS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B13_dGZCYAEIkyS?format=jpg&name=large', type='photo')]",[],13,,35,446,,https://twitter.com/jakepaul/status/530861207797104640,530861207797104640,530861207797104640
Seriously I want you to be my girlfriend,Fri Nov 07 19:41:34 +0000 2014,2014-11-07 19:41:34+00:00,686,,[],0,,141,125,,https://twitter.com/jakepaul/status/530807288463122433,530807288463122433,530807288463122433
We go hard #SoRevKicksItWithUA @so_rev @UnderArmour http://t.co/QDkwxgB4Sh,Fri Nov 07 18:36:16 +0000 2014,2014-11-07 18:36:16+00:00,951,"[Photo(previewUrl='https://pbs.twimg.com/media/B12_dx0CIAAlsU3?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B12_dx0CIAAlsU3?format=jpg&name=large', type='photo')]",[],0,,21,205,,https://twitter.com/jakepaul/status/530790855926640641,530790855926640641,530790855926640641
Triplets http://t.co/t1V4M9t70z,Fri Nov 07 04:08:09 +0000 2014,2014-11-07 04:08:09+00:00,1887,"[Photo(previewUrl='https://pbs.twimg.com/media/B1z4xZtIEAAo29q?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B1z4xZtIEAAo29q?format=jpg&name=large', type='photo')]",[],0,,50,409,,https://twitter.com/jakepaul/status/530572388917063680,530572388917063680,530572388917063680
Hey #SoRev go follow our official twitter @So_Rev AND tweet us pics on there for RT's!! 😍,Fri Nov 07 03:43:36 +0000 2014,2014-11-07 03:43:36+00:00,238,,[],0,,14,53,,https://twitter.com/jakepaul/status/530566207976775682,530566207976775682,530566207976775682
Tweet me all the pics from tonight so I can favorite and retweet them😍,Fri Nov 07 02:11:09 +0000 2014,2014-11-07 02:11:09+00:00,356,,[],0,,45,52,,https://twitter.com/jakepaul/status/530542943829229568,530542943829229568,530542943829229568
It's BOUTTA get cray furreal,Thu Nov 06 05:45:07 +0000 2014,2014-11-06 05:45:07+00:00,293,,[],0,,10,46,,https://twitter.com/jakepaul/status/530234400639045632,530234400639045632,530234400639045632
I MADE IT TO THEIR HOUSE @ethangdolan @DolanGrayson,Thu Nov 06 05:44:51 +0000 2014,2014-11-06 05:44:51+00:00,324,,[],1,,27,56,,https://twitter.com/jakepaul/status/530234334608097280,530234334608097280,530234334608097280
Yo http://t.co/7dFmdSEUZV,Wed Nov 05 20:23:53 +0000 2014,2014-11-05 20:23:53+00:00,894,"[Photo(previewUrl='https://pbs.twimg.com/media/B1tE6k7IIAE7nJB?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B1tE6k7IIAE7nJB?format=jpg&name=large', type='photo')]",[],0,,75,156,,https://twitter.com/jakepaul/status/530093162027831296,530093162027831296,530093162027831296
Can anyone guess where im going?,Wed Nov 05 18:45:51 +0000 2014,2014-11-05 18:45:51+00:00,341,,[],0,,119,65,,https://twitter.com/jakepaul/status/530068493727961088,530068493727961088,530068493727961088
I'll marry you if you cook for me,Wed Nov 05 05:02:34 +0000 2014,2014-11-05 05:02:34+00:00,702,,[],0,,137,174,,https://twitter.com/jakepaul/status/529861308335005696,529861308335005696,529861308335005696
"This is our first Time together, we want to meet as many of you as possible, we will pick fans to do Vines w us 😎 #SoRevKicksItWithUA",Wed Nov 05 02:30:06 +0000 2014,2014-11-05 02:30:06+00:00,426,,[],0,,61,88,,https://twitter.com/jakepaul/status/529822937155923968,529822937155923968,529822937155923968
Come hang w/us for a free event we're giving signed shirts to first 200 fans THIS THURS. night 6-8 @Dunbar in Baltimore #SoRevKicksItWithUA,Wed Nov 05 02:20:08 +0000 2014,2014-11-05 02:20:08+00:00,322,,[],0,,63,63,,https://twitter.com/jakepaul/status/529820428886622208,529820428886622208,529820428886622208
"We want to be #SoRev with you 😍 RT for a follow or DM!! 
@sampottorff @DolanGrayson @ethangdolan @chancesutton1 @SEBSTB @TannerZagarino",Wed Nov 05 02:00:03 +0000 2014,2014-11-05 02:00:03+00:00,479,,[],0,,250,628,,https://twitter.com/jakepaul/status/529815375538843648,529815375538843648,529815375538843648
"It's cuddle by the fire season☺️ 

So I guess I'll be sitting by the fire alone 😂",Tue Nov 04 19:50:28 +0000 2014,2014-11-04 19:50:28+00:00,631,,[],0,,75,222,,https://twitter.com/jakepaul/status/529722366541434880,529722366541434880,529722366541434880
"So technically it's Tuesday... Which means😁... I'll be at the Dolan's house tomorrow😏 be prepared😂
@ethangdolan @DolanGrayson",Tue Nov 04 08:19:33 +0000 2014,2014-11-04 08:19:33+00:00,766,,[],0,,26,114,,https://twitter.com/jakepaul/status/529548493270953984,529548493270953984,529548493270953984
I'm gonna be in Baltimore this Thursday for a FREE EVENT along with some other SoRev boys. Favorite if I'll see you there☺️ @ Dunbar High,Tue Nov 04 03:25:56 +0000 2014,2014-11-04 03:25:56+00:00,325,,[],0,,25,52,,https://twitter.com/jakepaul/status/529474601198583808,529474601198583808,529474601198583808
Would one of you be my future girlfriend?🙈,Tue Nov 04 02:04:41 +0000 2014,2014-11-04 02:04:41+00:00,871,,[],0,,257,132,,https://twitter.com/jakepaul/status/529454152326578176,529454152326578176,529454152326578176
“@aye_its_emmalyn: @ImJakePaul I'll always wear your sweatshirts.💋 even in summer bae.😘😘” marry me pls,Tue Nov 04 01:55:45 +0000 2014,2014-11-04 01:55:45+00:00,228,,[],0,,11,25,,https://twitter.com/jakepaul/status/529451905911910400,529451905911910400,529451555012214784
“@HollaAtMeJackG: @ImJakePaul I'll be your girl friend and wear your sweatshirts :)” this is all I wanted to hear ☺️,Tue Nov 04 01:55:35 +0000 2014,2014-11-04 01:55:35+00:00,217,,[],1,,4,17,,https://twitter.com/jakepaul/status/529451861288693760,529451861288693760,529451555012214784
I want my future girlfriend to wear my sweatshirts😍🙌,Tue Nov 04 01:54:22 +0000 2014,2014-11-04 01:54:22+00:00,866,,[],2,,170,157,,https://twitter.com/jakepaul/status/529451555012214784,529451555012214784,529451555012214784
"Retweet for food 
Favorite for phone 

Favorite and Retweet for food and phone 😂",Tue Nov 04 01:44:56 +0000 2014,2014-11-04 01:44:56+00:00,544,,[],0,,38,328,,https://twitter.com/jakepaul/status/529449184039292928,529449184039292928,529449184039292928
I hope you're all excited 😏,Mon Nov 03 23:01:06 +0000 2014,2014-11-03 23:01:06+00:00,418,,[],0,,41,68,,https://twitter.com/jakepaul/status/529407953896353793,529407953896353793,529407953896353793
Some come cuddle 😍,Mon Nov 03 07:00:50 +0000 2014,2014-11-03 07:00:50+00:00,515,,[],0,,56,104,,https://twitter.com/jakepaul/status/529166292641517568,529166292641517568,529166292641517568
Cute girls make me sad because like why can't I have them😪,Mon Nov 03 04:43:08 +0000 2014,2014-11-03 04:43:08+00:00,719,,[],0,,106,100,,https://twitter.com/jakepaul/status/529131640233029633,529131640233029633,529131640233029633
There might be a huge announcement tomorrow night 😏 #SoRev,Mon Nov 03 02:05:17 +0000 2014,2014-11-03 02:05:17+00:00,466,,[],0,,21,72,,https://twitter.com/jakepaul/status/529091916932349953,529091916932349953,529091916932349953
If I'm not on my phone Im eating food,Sun Nov 02 22:40:02 +0000 2014,2014-11-02 22:40:02+00:00,638,,[],0,,49,229,,https://twitter.com/jakepaul/status/529040264292466688,529040264292466688,529040264292466688
Is there anything #SoRev to do in Baltimore next week? @ChanceSutton1 @dolangrayson  @ethangdolan @TannerZagarino @SEBTSB @sampottorff,Sun Nov 02 03:40:02 +0000 2014,2014-11-02 03:40:02+00:00,302,,[],0,,18,54,,https://twitter.com/jakepaul/status/528753373928255488,528753373928255488,528753373928255488
Idk what I'm doing http://t.co/YqTfu0aWDC,Sun Nov 02 02:39:48 +0000 2014,2014-11-02 02:39:48+00:00,970,"[Photo(previewUrl='https://pbs.twimg.com/media/B1Z0lJ9IgAE4lsd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B1Z0lJ9IgAE4lsd?format=jpg&name=large', type='photo')]",[],0,,81,168,,https://twitter.com/jakepaul/status/528738216128811009,528738216128811009,528738216128811009
hey guys Twitter is messing up but I'm still going to follow people💙💙,Sat Nov 01 23:27:56 +0000 2014,2014-11-01 23:27:56+00:00,930,,[],0,,191,287,,https://twitter.com/jakepaul/status/528689927932751872,528689927932751872,528689927932751872
"If this tweet gets 3k RT's, we will all do a #SoRev follow spree",Sat Nov 01 23:15:17 +0000 2014,2014-11-01 23:15:17+00:00,694,,[],0,,81,688,,https://twitter.com/jakepaul/status/528686746624458753,528686746624458753,528686746624458753
I think a group follow and dm spree would be #SoRev,Sat Nov 01 23:00:01 +0000 2014,2014-11-01 23:00:01+00:00,698,,[],0,,64,274,,https://twitter.com/jakepaul/status/528682905019482115,528682905019482115,528682905019482115
It's gonna be #SoRev,Sat Nov 01 21:04:07 +0000 2014,2014-11-01 21:04:07+00:00,420,,[],0,,11,99,,https://twitter.com/jakepaul/status/528653735715565568,528653735715565568,528653735715565568
Thank you all for being so perfect to me ☺️,Sat Nov 01 17:21:22 +0000 2014,2014-11-01 17:21:22+00:00,568,,[],0,,68,128,,https://twitter.com/jakepaul/status/528597680365125632,528597680365125632,528597680365125632
I miss you too 😍 I loved meeting you. I'll see you again☺️ @nnashtycash,Sat Nov 01 17:14:50 +0000 2014,2014-11-01 17:14:50+00:00,305,,[],0,,8,34,,https://twitter.com/jakepaul/status/528596036713857025,528596036713857025,528595642369982464
only thing I want is for you to be happy 😊@SamiKupke,Sat Nov 01 17:11:56 +0000 2014,2014-11-01 17:11:56+00:00,272,,[],0,,10,31,,https://twitter.com/jakepaul/status/528595308125491201,528595308125491201,528594984103333888
You don't understand how much you mean to me though ☺️ @PangXu,Sat Nov 01 17:08:33 +0000 2014,2014-11-01 17:08:33+00:00,253,,[],0,,11,30,,https://twitter.com/jakepaul/status/528594456031678464,528594456031678464,528594286074277888
I love YOU 💙💙💙💙💙 @matt_and_cats,Sat Nov 01 17:02:19 +0000 2014,2014-11-01 17:02:19+00:00,251,,[],0,,8,32,,https://twitter.com/jakepaul/status/528592887659786240,528592887659786240,528591929307824128
Such a #SoRev Halloween http://t.co/9Slix47ZYc,Sat Nov 01 01:21:21 +0000 2014,2014-11-01 01:21:21+00:00,738,"[Photo(previewUrl='https://pbs.twimg.com/media/B1UZDeTCYAAMnR2?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B1UZDeTCYAAMnR2?format=jpg&name=large', type='photo')]",[],0,,29,120,,https://twitter.com/jakepaul/status/528356085326159872,528356085326159872,528356085326159872
.@tannerzagarino I think you should be a unicorn for Halloween #SoRev,Sat Nov 01 01:00:01 +0000 2014,2014-11-01 01:00:01+00:00,356,,[],0,,11,54,,https://twitter.com/jakepaul/status/528350714436018176,528350714436018176,528350714436018176
The best part about Halloween is that I don't even have to buy a costume...,Fri Oct 31 16:40:33 +0000 2014,2014-10-31 16:40:33+00:00,411,,[],0,,36,101,,https://twitter.com/jakepaul/status/528225021886337024,528225021886337024,528225021886337024
". @ethangdolan thanks man, can't wait to see you SOON #SoRev",Fri Oct 31 01:30:00 +0000 2014,2014-10-31 01:30:00+00:00,268,,[],0,,14,39,,https://twitter.com/jakepaul/status/527995874182709248,527995874182709248,527991639617593344
"Some great
Opportunities are
Ready to help us
Engage our fans in a 
Variety of ways 💯",Fri Oct 31 01:00:00 +0000 2014,2014-10-31 01:00:00+00:00,430,,[],0,,22,102,,https://twitter.com/jakepaul/status/527988323336589313,527988323336589313,527988323336589313
I'm a dancing machine,Thu Oct 30 22:16:58 +0000 2014,2014-10-30 22:16:58+00:00,384,,[],0,,29,77,,https://twitter.com/jakepaul/status/527947295481135105,527947295481135105,527947295481135105
Hahah Ethan was showing me his nerd look 😂😂😂 and I caught him @ethangdolan http://t.co/dMnI9lZMSh,Thu Oct 30 21:08:45 +0000 2014,2014-10-30 21:08:45+00:00,1356,"[Photo(previewUrl='https://pbs.twimg.com/media/B1OVpuVCMAEFy60?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B1OVpuVCMAEFy60?format=jpg&name=large', type='photo')]",[],1,,49,304,,https://twitter.com/jakepaul/status/527930127674769409,527930127674769409,527930127674769409
Tag me in your fav pic of me and use #SoRev,Thu Oct 30 01:09:26 +0000 2014,2014-10-30 01:09:26+00:00,272,,[],0,,34,47,,https://twitter.com/jakepaul/status/527628311330299904,527628311330299904,527628311330299904
I'm so excited about what is happening 😍 I think you will be too ✌️,Thu Oct 30 01:00:02 +0000 2014,2014-10-30 01:00:02+00:00,339,,[],0,,25,53,,https://twitter.com/jakepaul/status/527625941816983552,527625941816983552,527625941816983552
".@lelepons haha! Logan's biggest fears are snakes, drill sergeants, and haunted houses. Time to go bigger bro! @LoganPaul #5TruthorDare",Wed Oct 29 19:49:05 +0000 2014,2014-10-29 19:49:05+00:00,356,,[],0,,14,45,,https://twitter.com/jakepaul/status/527547691409375232,527547691409375232,527543772922773504
Who wants to take a nap?😍,Wed Oct 29 18:25:22 +0000 2014,2014-10-29 18:25:22+00:00,420,,[],0,,52,96,,https://twitter.com/jakepaul/status/527526623310909442,527526623310909442,527526623310909442
If you're my wife one day and you don't give me enough food I might eat you,Wed Oct 29 04:57:31 +0000 2014,2014-10-29 04:57:31+00:00,445,,[],0,,58,78,,https://twitter.com/jakepaul/status/527323318593290242,527323318593290242,527323318593290242
Smile😊 http://t.co/h5r5vPTkKM,Tue Oct 28 21:21:18 +0000 2014,2014-10-28 21:21:18+00:00,1028,"[Photo(previewUrl='https://pbs.twimg.com/media/B1EFVmPIQAExhvX?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/B1EFVmPIQAExhvX?format=jpg&name=large', type='photo')]",[],0,,81,205,,https://twitter.com/jakepaul/status/527208509755367425,527208509755367425,527208509755367425
Posting a Vine 😂 like right now like and revine because ily,Tue Oct 28 20:58:32 +0000 2014,2014-10-28 20:58:32+00:00,345,,[],0,,16,69,,https://twitter.com/jakepaul/status/527202781074313216,527202781074313216,527202781074313216
Cutie with a bootie,Tue Oct 28 04:40:49 +0000 2014,2014-10-28 04:40:49+00:00,449,,[],0,,38,91,,https://twitter.com/jakepaul/status/526956730899771392,526956730899771392,526956730899771392
We are so close and I love it!!! 😊,Tue Oct 28 03:01:53 +0000 2014,2014-10-28 03:01:53+00:00,422,,[],0,,44,86,,https://twitter.com/jakepaul/status/526931833511239681,526931833511239681,526931833511239681
Sometimes you just gotta take your shirt off and run through grocery stores,Tue Oct 28 01:09:30 +0000 2014,2014-10-28 01:09:30+00:00,542,,[],1,,42,104,,https://twitter.com/jakepaul/status/526903548966346752,526903548966346752,526903548966346752
Posted it!!!😁,Mon Oct 27 23:29:19 +0000 2014,2014-10-27 23:29:19+00:00,333,,[],0,,26,55,,https://twitter.com/jakepaul/status/526878338175217664,526878338175217664,526878338175217664
"Posting a Vine in 3 minutes!!

Like and revine for a follow on Twitter!! 💙",Mon Oct 27 23:27:01 +0000 2014,2014-10-27 23:27:01+00:00,295,,[],0,,17,65,,https://twitter.com/jakepaul/status/526877759491280896,526877759491280896,526877759491280896
"They should have a holiday called ""Sleep"" and everyone just sleeps the whole day.",Mon Oct 27 16:37:30 +0000 2014,2014-10-27 16:37:30+00:00,588,,[],0,,33,266,,https://twitter.com/jakepaul/status/526774702048428032,526774702048428032,526774702048428032
Okay so we all lost because we are terrible at rapping 😂😂 but thanks for watching #SnapRapBattle,Mon Oct 27 02:31:53 +0000 2014,2014-10-27 02:31:53+00:00,687,,[],2,,36,219,,https://twitter.com/jakepaul/status/526561895126675457,526561895126675457,526561895126675457
"If you haven't watched the #SnapRapBattle YOU NEED TO!! 
-Ethandolan8
-graysonbdolan 
-jakepaul19
-chancesutton 
tweet the winner!!!",Mon Oct 27 02:11:43 +0000 2014,2014-10-27 02:11:43+00:00,494,,[],0,,23,171,,https://twitter.com/jakepaul/status/526556821302284290,526556821302284290,526556821302284290
Retweet if I won the #SnapRapBattle,Mon Oct 27 01:44:03 +0000 2014,2014-10-27 01:44:03+00:00,507,,[],1,,35,579,,https://twitter.com/jakepaul/status/526549858908643328,526549858908643328,526549858908643328
Vote for me😏 #SnapRapBattle I clearly won,Mon Oct 27 01:30:58 +0000 2014,2014-10-27 01:30:58+00:00,415,,[],0,,30,108,,https://twitter.com/jakepaul/status/526546566644244481,526546566644244481,526546566644244481
